highway,km_start,km_end,segment_id,accident_count,state,primary_city,deaths,injuries,center_latitude,center_longitude,avg_severity,top_cause,top_accident_type,top_weather,avg_hour,accidents_per_km,deaths_per_km,risk_score,danger_rank,risk_category,segment_label
393,250.0,260.0,BR393_km250,15,RJ,BARRA DO PIRAI,1,22,-22.456995618666667,-43.846261307999995,9.711111111111112,Acessar a via sem observar a presença dos outros veículos,Colisão lateral sentido oposto,Céu Claro,12.933333333333334,1.5,0.1,81.63854755866149,1440.0,extremo,BR-393 km 250-260 (RJ)
393,260.0,270.0,BR393_km260,13,RJ,BARRA DO PIRAI,2,25,-22.48184880076923,-43.934968869230765,12.344017094017094,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,12.538461538461538,1.3,0.2,85.2174150655535,1370.0,extremo,BR-393 km 260-270 (RJ)
393,270.0,280.0,BR393_km270,14,RJ,BARRA DO PIRAI,0,13,-22.478782077142856,-43.997539242857144,7.976190476190475,Velocidade Incompatível,Tombamento,Céu Claro,12.642857142857142,1.4,0.0,72.19116171165287,1721.0,alto,BR-393 km 270-280 (RJ)
393,280.0,290.0,BR393_km280,46,RJ,VOLTA REDONDA,3,49,-22.490662578913042,-44.06351821956522,10.992753623188404,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Céu Claro,13.130434782608695,4.6,0.3,181.17061120774667,306.0,,BR-393 km 280-290 (RJ)
393,290.0,300.0,BR393_km290,11,RJ,BARRA MANSA,0,12,-22.550328207272727,-44.08489515272727,5.757575757575757,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,15.0,1.1,0.0,54.84562449306817,2216.0,medio,BR-393 km 290-300 (RJ)
401,0.0,10.0,BR401_km0,2,RR,BONFIM,0,4,3.063882735,-60.28102156,7.5,Animais na Pista,Atropelamento de Animal,Céu Claro,11.5,0.2,0.0,33.736011134698494,2760.5,baixo,BR-401 km 0-10 (RR)
401,10.0,20.0,BR401_km10,12,RR,BOA VISTA,4,11,2.9516229700000003,-60.444386243333334,15.138888888888891,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,12.25,1.2,0.4,92.451192063088,1192.0,extremo,BR-401 km 10-20 (RR)
401,20.0,30.0,BR401_km20,4,RR,CANTA,0,6,2.8119890875,-60.613885447499996,12.083333333333332,Demais falhas mecânicas ou elétricas,Colisão traseira,Céu Claro,17.75,0.4,0.0,56.731267061735764,2179.5,medio,BR-401 km 20-30 (RR)
401,30.0,40.0,BR401_km30,3,RR,BONFIM,0,8,2.920403503333333,-60.493976010000004,9.166666666666666,Acumulo de água sobre o pavimento,Colisão lateral sentido oposto,Céu Claro,6.666666666666667,0.3,0.0,42.93204869657544,2490.5,medio,BR-401 km 30-40 (RR)
401,40.0,50.0,BR401_km40,1,RR,BONFIM,0,1,3.054433,-60.370867,10.0,Ingestão de álcool pelo condutor,Queda de ocupante de veículo,Céu Claro,5.0,0.1,0.0,39.88390958376614,2575.5,baixo,BR-401 km 40-50 (RR)
401,50.0,60.0,BR401_km50,2,RR,BONFIM,3,7,3.0902760000000002,-60.343888,22.5,Chuva,Colisão frontal,Chuva,14.0,0.2,0.3,88.97418077409905,1273.0,extremo,BR-401 km 50-60 (RR)
401,60.0,70.0,BR401_km60,2,RR,BONFIM,0,6,3.1420535999999997,-60.267299109999996,5.0,Acumulo de água sobre o pavimento,Colisão traseira,Chuva,14.5,0.2,0.0,24.52964952813173,2948.0,baixo,BR-401 km 60-70 (RR)
401,70.0,80.0,BR401_km70,1,RR,BONFIM,0,1,3.187007,-60.195883,5.0,Ausência de reação do condutor,Atropelamento de Animal,Ignorado,19.0,0.1,0.0,21.471186370632626,3015.0,baixo,BR-401 km 70-80 (RR)
401,80.0,90.0,BR401_km80,2,RR,BONFIM,1,5,3.223531115,-60.147650174999995,25.0,Condutor Dormindo,Colisão lateral sentido oposto,Céu Claro,12.5,0.2,0.1,98.18054238066581,1073.0,extremo,BR-401 km 80-90 (RR)
401,90.0,100.0,BR401_km90,1,RR,BONFIM,0,0,3.263078,-60.067336,0.0,Ingestão de álcool pelo condutor,Colisão lateral sentido oposto,Ignorado,4.0,0.1,0.0,3.0584631574991072,3215.5,baixo,BR-401 km 90-100 (RR)
401,130.0,140.0,BR401_km130,1,RR,BONFIM,0,2,3.436779,-59.936544,10.0,Velocidade Incompatível,Saída de leito carroçável,Céu Claro,10.0,0.1,0.0,39.88390958376614,2575.5,baixo,BR-401 km 130-140 (RR)
402,0.0,10.0,BR402_km0,5,MA,BACABEIRA,1,5,-3.015156842,-43.322906636,28.666666666666664,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,8.4,0.5,0.1,120.85859554279438,690.0,extremo,BR-402 km 0-10 (MA)
402,10.0,20.0,BR402_km10,4,MA,ROSARIO,1,5,-2.9818569999999998,-43.6038715,18.57142857142857,Acumulo de areia ou detritos sobre o pavimento,Colisão frontal,Céu Claro,15.5,0.4,0.1,80.62396742163521,1475.0,extremo,BR-402 km 10-20 (MA)
402,20.0,30.0,BR402_km20,2,MA,ROSARIO,0,4,-2.9348914649999998,-44.183585285,15.0,Ausência de reação do condutor,Colisão transversal,Céu Claro,18.5,0.2,0.0,61.35509595439878,2044.0,alto,BR-402 km 20-30 (MA)
402,30.0,40.0,BR402_km30,9,PI,PARNAIBA,3,6,-2.9422401966666665,-42.25790781888889,19.814814814814817,Acessar a via sem observar a presença dos outros veículos,Colisão frontal,Céu Claro,12.88888888888889,0.9,0.3,100.4951085584285,1038.0,extremo,BR-402 km 30-40 (PI)
402,40.0,50.0,BR402_km40,3,MA,MORROS,0,4,-2.891506666666667,-43.20678216666666,11.666666666666666,Ausência de reação do condutor,Atropelamento de Pedestre,Céu Claro,16.666666666666668,0.3,0.0,52.1384103031422,2274.5,medio,BR-402 km 40-50 (MA)
402,70.0,80.0,BR402_km70,4,PI,LUIS CORREIA,0,4,-3.0832033975,-41.4914204325,6.25,Acostamento em desnível,Tombamento,Céu Claro,14.5,0.4,0.0,35.24975664641333,2725.0,baixo,BR-402 km 70-80 (PI)
402,80.0,90.0,BR402_km80,1,PI,LUIS CORREIA,1,1,-3.05995334,-41.38549805,55.0,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,11.0,0.1,0.1,205.59841850196784,223.5,,BR-402 km 80-90 (PI)
402,90.0,100.0,BR402_km90,2,MA,HUMBERTO DE CAMPOS,3,1,-2.9014409399999996,-42.450754845,52.5,Ausência de reação do condutor,Colisão traseira,Céu Claro,8.5,0.2,0.3,199.45052005290017,236.0,,BR-402 km 90-100 (MA)
402,100.0,110.0,BR402_km100,1,MA,HUMBERTO DE CAMPOS,0,1,-2.72726,-43.477781,5.0,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Céu Claro,17.0,0.1,0.0,21.471186370632626,3015.0,baixo,BR-402 km 100-110 (MA)
402,120.0,130.0,BR402_km120,2,MA,PRIMEIRA CRUZ,1,0,-2.742032,-43.36477,25.0,Ausência de reação do condutor,Colisão com objeto,Chuva,7.5,0.2,0.1,98.18054238066581,1073.0,extremo,BR-402 km 120-130 (MA)
402,130.0,140.0,BR402_km130,1,MA,BARREIRINHAS,0,0,-2.84145588,-42.96561337,0.0,Reação tardia ou ineficiente do condutor,Colisão com objeto,Céu Claro,15.0,0.1,0.0,3.0584631574991072,3215.5,baixo,BR-402 km 130-140 (MA)
402,140.0,150.0,BR402_km140,1,MA,SANTO AMARO DO MARANHAO,0,1,-2.8300351,-43.1894155,10.0,Velocidade Incompatível,Saída de leito carroçável,Sol,9.0,0.1,0.0,39.88390958376614,2575.5,baixo,BR-402 km 140-150 (MA)
402,180.0,190.0,BR402_km180,1,CE,MARCO,2,1,-3.143733,-40.08502,52.5,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,23.0,0.1,0.2,196.39205689540108,244.5,,BR-402 km 180-190 (CE)
402,190.0,200.0,BR402_km190,1,CE,MORRINHOS,1,1,-3.22484323,-40.10559082,65.0,Modificação proibida,Atropelamento de Pedestre,Vento,18.0,0.1,0.1,242.42386492823488,172.0,,BR-402 km 190-200 (CE)
402,200.0,210.0,BR402_km200,1,CE,MORRINHOS,0,0,-3.22959927,-40.04392147,0.0,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sol,16.0,0.1,0.0,3.0584631574991072,3215.5,baixo,BR-402 km 200-210 (CE)
402,250.0,260.0,BR402_km250,3,CE,ITAPIPOCA,5,7,-3.471705333333333,-39.64002,35.0,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Animal,Céu Claro,13.333333333333334,0.3,0.5,138.06445196443195,510.0,extremo,BR-402 km 250-260 (CE)
402,280.0,290.0,BR402_km280,3,CE,TURURU,0,4,-3.6024783333333334,-39.43722233333333,5.5555555555555545,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Céu Claro,11.333333333333334,0.3,0.0,29.63397082042345,2863.5,baixo,BR-402 km 280-290 (CE)
402,290.0,300.0,BR402_km290,1,CE,UMIRIM,0,6,-3.67553,-39.372412,15.0,Transitar na contramão,Colisão lateral sentido oposto,Céu Claro,0.0,0.1,0.0,58.296632796899665,2125.5,medio,BR-402 km 290-300 (CE)
403,0.0,10.0,BR403_km0,2,CE,ACARAU,2,0,-2.95404775,-40.123276524999994,50.0,Ausência de reação do condutor,Atropelamento de Pedestre,Céu Claro,15.0,0.2,0.2,190.24415844633342,262.5,,BR-403 km 0-10 (CE)
403,20.0,30.0,BR403_km20,1,CE,BELA CRUZ,1,0,-3.094778,-40.082996,50.0,Acessar a via sem observar a presença dos outros veículos,Atropelamento de Pedestre,Céu Claro,23.0,0.1,0.1,187.18569528883432,281.0,,BR-403 km 20-30 (CE)
403,130.0,140.0,BR403_km130,1,CE,SOBRAL,0,0,-3.77524722,-40.49651184,0.0,Condutor Dormindo,Colisão com objeto,Céu Claro,4.0,0.1,0.0,3.0584631574991072,3215.5,baixo,BR-403 km 130-140 (CE)
403,140.0,150.0,BR403_km140,1,CE,SOBRAL,0,2,-3.7142406,-40.3343727,15.0,Ingestão de álcool pelo condutor,Colisão frontal,Céu Claro,10.0,0.1,0.0,58.296632796899665,2125.5,medio,BR-403 km 140-150 (CE)
405,0.0,10.0,BR405_km0,19,RN,MOSSORO,4,16,-5.532107383157895,-37.6420398168421,22.228070175438596,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,11.736842105263158,1.9,0.4,139.96666073297484,498.0,extremo,BR-405 km 0-10 (RN)
405,10.0,20.0,BR405_km10,4,RN,MOSSORO,0,5,-5.5397412500000005,-37.714183750000004,6.666666666666667,Ausência de reação do condutor,Colisão traseira,Céu Claro,8.75,0.4,0.0,36.78415024750779,2707.5,baixo,BR-405 km 10-20 (RN)
405,20.0,30.0,BR405_km20,2,PB,SAO JOAO DO RIO DO PEIXE,0,2,-6.681922,-38.441849000000005,10.0,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,13.5,0.2,0.0,42.94237274126525,2479.0,medio,BR-405 km 20-30 (PB)
